c2887801001	要消除对方的迎合心理：在谈话过程中，双方由于某种动机，表现出言不由衷、见风转舵或半吞半吐，顾虑重重.为此，要尽可能让对方在谈话过程中了解自己的态度：自己所感兴趣的是真实情况，而对迎合、奉承的话是很厌恶的，这样才会从谈话中获取比较真实、可靠的信息。
c2887801001	【实力提升 5款自主品牌轿车亮点解析】红旗H7的上市给我们带来对自主豪华轿车的新希望，也从新认识到了自主品牌造车的实力。当前，我国自主汽车品牌越来越多，车型越来越丰富，而性价比越来越高，它们不再仅面向二三线城市为目标，也逐渐偏向更高端的用户群体。
c2887801001	【酸辣萝卜泡菜】1.白萝卜去皮切成薄片，加入海盐腌制30分钟;2.时间到后，将白萝卜中腌制出来的水倒掉;3.在白萝卜片中加入蒜蓉、糖、醋、辣椒面，搅拌均匀;4.将萝卜片放入保险盒中，密封冷藏12-24小时即可。
c2887801001	人生的路，靠的就是自己一步步去走，我们，不要去羡慕别人所拥有的幸福。你以为你没有的，可能在来的路上，你以为她拥有的，可能在去的途中。 有的人对你好，是因为你对他好。有的人对你好，是因为懂得你的好！
c2887801001	【最爱把快乐建立在他人痛苦之上星座排行榜】冠军（天秤座）、亚军（水瓶座）、季军（双子座）、第四名（处女座）、第五名（巨蟹座）、第六名（金牛座）、第七名（双鱼座）、第八名（摩羯座）、第九名（狮子座）、第十名（天蝎座）、第十一名（白羊座）、第十二名（射手座）。
c2887801001	这小狗发音也太标准啦，萌到爆啊！哈哈！阿伟，你怎么还不来啊，你家狗好想你啊！无限欢乐啊！~ 
c2887801001	【秋天孕妈妈须做好“三防”】秋季天气转凉，气候也比较干燥 孕妈稍不注意就会引起身体不适，还可能会影响到宝宝！一定要注意三防哦~ 一、预防腹泻 二、预防便秘 三、预防呼吸道疾病。
c2887801001	【黄瓜拌鸡丝】鸡胸肉洗净，添加没过的水、葱姜、料酒，大火煮开；中火煮至鸡肉熟透；捞出晾凉，手撕成条；黄瓜、胡萝卜切丝；蒜剁成末；以上原料混合；添加盐、糖、生抽和香醋拌匀；炒勺里面添加油和辣椒粉，小火加热；出香味后，趁热浇在拌好的黄瓜鸡丝上，拌匀即可。
c2887801001	带点帅气的混搭，将豹纹裤子轻松驾驭。
c2887801001	【肥龙前辈英武依旧 布加迪EB110 SS】虽然现在提到布加迪我们就满脑子Veyron，但是也请不要忘了它的前辈-EB110。布加迪EB110于1991年正式问世，在当时EB110也同样是一款让所有人“无解”的超级跑车。四涡轮增压60气门V12引擎，最大功率553马力，6速手
c2887801001	【龙泉洞】就在兴业县鹿峰山脚下，水洞中，一条清溪蜿蜒而流，水底为沙石，可淌水游览，溪水清澈，深不过膝。沿溪而行，景色万千，有“山重水复疑无路，柳暗花明又一村”的境界。户外达人们，还在等什么呢？行动吧！
c2887801001	【水果忍者】开发商Halfbrick宣布，旗下超人气休闲游戏《水果忍者》现已追加了全新的万圣节主题内容更新。为庆祝著名好莱坞喜剧电影《捉鬼敢死队》面世30周年，《水果忍者》将举行盛大的万圣节活动，全体成员都将配备质子背包、抓鬼显示镜以及传说中的驱鬼者装备，准备好应对令人毛骨悚
c2887801001	今天和网上一直追求的我的女孩聊天，我俩认识快5年了，聊的很好，今天她对我表白了，就想嫁给我，我没什么感觉啊，长痛不如短痛，我直接回她：也行，下辈子我娶你。这家伙也真厉害，回了句话把我都逗乐了，她说：上辈子你就这么说的，这次又骗我....
c2887801001	这样的桥他居然敢开过去，真是什么样的牛人都有啊！ 
c2887801001	【豆渣蛋糕】鸡蛋黄白分离到两个无油无水的干净容器内，蛋黄打散加油拌匀；分别加入豆渣和过筛好的面粉拌匀；蛋白加入几滴柠檬汁分3次加糖打发；1/3蛋白拌入面糊里至均匀；拌好的面糊全部倒入蛋白盆里轻翻拌匀，入模具；烤箱预热175度，25-35分钟；取出后倒扣，凉后脱模。
c2887801001	总是有那么一种人，常常抱怨这，抱怨那的。总是认为别人是错误的，说这不对，那不对。却忽略了自己。她从未为别人考虑过，考虑他人的难处，只在乎自己利益。这种人在生活中是最可悲、可怜。
c2887801001	下一站幸福MV_My Goodbye 
c2887801001	宅男女神！日本超萌DANCEROID女仆装新单First Kiss 
c2887801001	脱离群体性和社会性所进行的纯粹个人的孤立的行为、活动和生产只不过是一种苍白和虚妄的幻想。经济的发展使更多人有闲暇关注生存以外的事。他们越来越渴望得到精神上的满足，以至把这种愿望带入日常生活中。
c2887801001	害怕一个人撑伞雨夜行走吗？一不留神就会踩进水坑。这把伞的手柄部分，有一个可以调节角度的手电筒，需要3节AAA电池供电，可在下雨天的黑夜里照明脚下的路。
c2887801001	【阳春四月好风光，畅游黄河口正当时】黄河口生态旅游区共有鸟类300多种，国家一级重点保护鸟类有东方白鹳、丹顶鹤等10种，国家二级保护鸟类有大天鹅、黑嘴鸥等49种，有野鸭岛、天鹅岛、原生态湿地航道、鸟类放飞、黄蓝交汇奇观等景点。
c2887801001	请原谅我与你保持着一种暖昧的关系，怕自己会爱上你，怕你离开后，我会流泪。
c2887801001	【卡尔森奔驰Super GT C25 Royale】卡尔森(Carlsson)是奔驰汽车四大改装品牌之一，从卡尔森的角度来说，同时奔驰也是卡尔森的供货商，以奔驰的原型车为主，通过个性化的改装，打造成为卡尔森汽车的一种独特文化，探寻个性化需求，来赢得小众、细分市场。
c2887801001	北京地铁雷人的iPhone男 ！！这世界无奇不有！！ 
c2887801001	【勇猛二兄弟】双人射击游戏《勇猛二兄弟Gun Bros》在这方面更加写实生活，兄弟就是兄弟，同甘共苦、两肋插刀。虽然现实中你和兄弟不能手持枪械，向十英尺内的敌人开枪，但是也会在一方有难的时候，彼此支援。
c2887801001	【谷歌：我们要关掉Youtube十年！】愚人节“震惊”广大网友的假新闻有中文字幕啦~Youtube员工一本正经出镜，拍客达人纷纷露脸凑热闹，为大家奉上制作精良的愚人节笑料！ 
c2887801001	【为了不牺牲玩家的体验 《神秘海域4》可能没有60fps】《神秘海域4：盗贼末路（Uncharted 4：A Thief's End）》是顽皮狗工作室呕心沥血打造的下一部神作。按照惯例，这样朝着神作方向打造的大型3A级游戏一定要有1080p的分辨率和60fps的帧速率吧？然而
c2887801001	幸福是两双眼睛，看一个未来平凡的世界，平凡的人生，这个世界上，房子有价格，车子有价格，面子有价格，甚至连伴侣也有价格，然而，一切能用钱买到的东西，都不是最值钱的。
c2887801001	【《蝙蝠侠：阿甘骑士》新图一张 蝙蝠侠英俊潇洒让人迷】外媒Dualshockers为我们放出了Rocksteady Studios旗下动作游戏《蝙蝠侠：阿甘骑士》最新截图一张。此次截图主要为我们展示的是最潇洒的蝙蝠侠，看到如此帅气的蝙蝠侠，这些截图最初是俄罗斯一家网站Cons
c2887801001	你如何去对一个你从来都想象不到会失去的人说再见。我没有说再见。我什么都没有说。我只是静静的离开。——《蓝莓之夜》
c2887801001	【婴幼儿不宜吃的食物】一、3个月内不要盐；二、1岁之内不要蜜；三、3岁以内不要茶；四、5岁以内不要补；五、10岁以内不要腌；六、婴儿不要吃大豆食品；七、3岁以内的婴幼儿是不适合吃元宵；八、3岁以下幼儿不宜吃巧克力；九、2岁以内婴儿不宜喂鲜牛奶；十、少儿不宜多吃笋。
c2887801001	土豆网豆角作品展 惊喜亮相北国剧场 
c2887801001	【2015款沃尔沃XC90将推出插电式混动版】据报道，2015款沃尔沃XC90定于2014巴黎车展上正式发布，而关于该车的细节正在逐渐揭晓。沃尔沃公司近日公布，重新设计的2015款XC90 SUV将推出插电式混合动力版和T6汽油发动机版。
c2887801001	白衬衫与任何一个服饰单品的搭配都是经典中的经典，不需要过多的装饰，只需要往身上一套，再选择一件常见的单品搭配便成了时尚的百搭王了。
c2887801001	【这六种情况下不宜使用味精】1、不宜放在过碱或过酸的汤菜中。2、不宜在炝锅时放入。4、不宜调入鱼、虾、哈蜊等食物中。5、不宜加入炒蛋中。6、不宜婴儿食用。7、不宜直接拌入凉菜中。特别注意：不宜过量食用。用量过多(每天食用5克以上)，会出现背部及上肢麻木、周身酸软等不良反应。
c2887801001	【长期一个人吃饭伤胃】独自一人吃饭，或想心事，易产生烦恼焦虑等情绪，影响胃肠消化功能，所以①用餐时要保持轻松快乐的情绪，没事别跟饭菜过不去；②工作时和同事一起吃午饭，别一口饭一口公事；③下班回去和家人共餐，如果单身就听听音乐，总比寂静一人强。
c2887801001	沙滩变影棚 比基尼美女曲线堪比贝式弯刀 
c2887801001	【萧蔷李艾携手拍片 镜前PK美艳难分胜负】《风尚志》携手萧蔷、李艾、袁姗姗、朱丹四位当红女明星 演绎“结而为约”。大片拍摄，魅力PK，当真是满足我们爱美的心理. 
c2887801001	【Xbox官推玩看图猜谜游戏：Cortana要在《光晕5》中复活？】游戏官方媒体平台故弄玄虚、发布一些神秘消息已经不是什么新鲜招数了，微软Xbox官方近日就在在推特上玩了一个看图猜谜游戏：一个苹果核、一个日光浴图片、一个大写A，这三样元素加在一起等于什么？
c2887801001	刚地铁俩女人吵架。A女艹你妹！B女你拿什么艹A女怒气冲冲的指着我说用他的！我当时鸡冻得差点哭出来，幸福来的太突然了！
c2887801001	【中国家长最缺的平等教育】1.先分清哪些事情是孩子该做的，哪些是家长该做的。2.坐下来与孩子平等协商。特别是孩子的学业、为人处世的行为等事项，家长应该提出自己的看法，与孩子交流，征求孩子的看法。3.制定出明确的行为标准和行为规则。4.家长负责执行和监督规则的实施。
c2887801001	编辑点评：泳池位于别墅的中央地带，由于四周玻璃窗的设计使得身居泳池便可观察室内全景，而泳池在灯光的照耀下是显得非常的奢华亮丽。
c2887801001	习惯，失眠，习惯寂静的夜，躺在床上望着天花板，想你淡蓝的衣衫。习惯，吃咸，习惯伤口的那把盐，在我心里一点点蔓延。习惯一个人坐在爱情的井里面，念着关于你的诗篇。
c2887801001	今天是母亲节！如果你在远方，你会打电话说跟她说节日快乐吗？如果你在家里，会身体力行的做些让母亲开心的事情吗？母亲节不只是一个节日，更是我们思考感恩的日子。 祝天下所有母亲永远健康美丽！ 
c2887801001	【通天OL】《通天OL》采用回合制战斗，最大限度符合触摸屏的特性，舍弃了复杂的操作，再加上让人眼花缭乱的特效，将带给你最酷的战斗体验。
c2887801001	【新爸爸对妻子哺乳宝宝会有何感想】看到宝宝趴在妻子身上吃奶，很多爸爸心里都生出一个醋坛子来：1.觉得自己做什么都无法跟妻子母乳喂养相提并论。2.担心父子之间的亲子关系远不如母子那么容易建立。3.暗暗怨恨宝宝占用了妻子的所有时间。 这些都是正常的。
c2887801001	美国一泰迪每周五都会独自“打的”去美容。 
c2887801001	抱歉，此微博已被删除。查看帮助：http://t.cn/8sYl7Qb
c2887801001	【干制海产品可用大蒜保鲜】买回来的鱼干、小银鱼、干虾皮、海米等干制海产品，最好先把它们放在有阳光通风的地方再次风干，然后放入密封袋或密封瓶里，将几瓣剥好的大蒜瓣放入，封好袋口或瓶盖放入阴凉处保存。这个方法可以延长干制海产品的的保鲜时间。
c2887801001	【给溺爱家长10忠告】1.不要特殊待遇 2.不要过分注意 3.不要轻易满足 4.不要生活懒散 5.不要祈求央告 6.不要包办代替 7.不要大惊小怪 8.不要剥夺独立 9.不要害怕哭闹 10.不要当面袒护。
c2887801001	【4S店可上牌 公安部新规助“4S”变“6S”】近日，公安部传出消息，今后公安部将逐步在全国各家4S店中推广建立“零警力”上牌检测服务站，实现车辆购车后上牌、保养、检测一体化服务，使4S店的服务增加上牌、年检两项，升级为“6S”。
c2887801001	从前有个没有人，每天都牵着一个女孩的手，和她说话，和她睡一张床，偶尔会把她的东西 藏起来，当她询问是谁拿了她的东西时，大家都回答“没有人”。当她哭泣时，没有人为她擦去眼泪，当她高兴时，没有人与她一起欢笑。她觉得这样的日子很幸福，因为， 没有人一直陪伴在她的身旁。
c2887801001	爸爸教育自己的女儿说：“当有人问你问题时，你不要马上回答！” 女儿疑惑地问：“为什么呀？” 爸爸说：“因为这是很愚蠢的，只有聪明的人才会想一下才回答。” 女儿问：“你确定你也是这样吗？”， 爸爸答：“是的。”
c2887801001	【大众Taigun国内专利申报图曝光】大众小型SUV车型Taigun的专利申报图曝光，据此前消息，Taigun将基于大众的NSF（New Small Family）平台打造，量产后将会为大众开拓全球的小型SUV市场。该车有望在2014年正式发布，随后也将同步引入中国。
c2887801001	【12星座最强“力”】白羊（行动力）；金牛（忍耐力）；双子（洞察力）；巨蟹（亲和力）；狮子（保护力）；处女（鉴赏力）；天秤（判断力）；天蝎（野心力）；射手（发展力）；摩羯（独立性）；水瓶（独创力)；双鱼(解释力)
c2887801001	【喜欢】那些天黑才赶到的花苞，梳了古典的发式，抹了胭脂，正忙着粉墨登场。一个怎样的夜晚，一个怎样的夜归人，当得起这样夜不肯寐的喜欢……陆苏《小心轻放的光阴Ⅱ》
c2887801001	你是什么样的呢，我指那些闪闪烁烁的群星，“这是眼睛。”我指那些飘忽白云，“这是衣裳。”我要它静心去听那些涧泉和音，“你声音同这一样。”那刚从花园内摘来那朵粉红玫瑰，“这是你的脸。”
c2887801001	顶层阳台做了一个小花园，绿意盎然、生机勃勃。
c2887801001	福建土楼。很原始的感觉。却也平和。
c2887801001	【给青春期的孩子空间】过于密切的关系也许对他是一种干扰和压迫，父母的教诲往往也是一种噪音。在这个阶段，他会因为自己的飞速强大而蔑视世界(包括父母 )，父母不再是他心目中的偶像，也不再是他生存的靠山，而是成了障碍和累赘。一直到他自己也成家立业，两代人之间才会重新融合和理解。
c2887801001	可能是过去做DJ的经历，高以翔非常喜欢玩DJ混音盘，也借着音乐释放压力、减轻疲惫。设计师黄裕杰非常赞同高以翔把兴趣带回家，为他专门订制了一个白色DJ台，配上灯光和turntable，高以翔在家就能根据心情制造出想要的气氛。
c2887801001	Nobody gets to write your destiny but you.除了你自己，没有人能书写你的命运。
c2887801001	【谷歌获移动专利：虚拟键盘根据握机姿势随机应变】据国外媒体报道，一般人手中的智能手机或者平板，虚拟键盘和一些用户界面的位置都是固定的，缺乏灵活性。日前，谷歌获得了一项重要的移动端专利，虚拟键盘和用户界面将会根据用户把持终端方式的不同而变化。
c2887801001	看乐嘉如何出清剩女《闺蜜勿扰》
c2887801001	厨房一角，把碎花墙纸沿用在小物件上，生动立体，真的能闻到花香 ，而且还可以省去花的材料，看起来很田园很舒服。。
c2887801001	【中国古文中酒的别称】杜康、欢伯、杯中物、金波、秬鬯、白堕、冻醪、壶觞、壶中物、酌、酤、醑、醍醐、黄封、清酌、昔酒、缥酒、青州从事、平原督邮、曲生、曲秀才、曲道士、曲居士、曲蘖、春、茅柴、香蚁、浮蚁、绿蚁、碧蚁、天禄、椒浆、忘忧物、扫愁帚、钓诗钩、狂药、酒兵、般若汤、清圣、浊
c2887801001	【EA经典游戏《模拟城市2000》免费送 正版党速来收藏！】因为育碧的“崛起”，EA已经摆脱了最差游戏公司的名号，而现在他们再接再厉，将免费送给全球玩家一款曾经的经典游戏《模拟城市2000》，尽管是一款老游戏，但是相信仍然会有玩家无法抗拒正版的吸引力。
c2887801001	【狂野飙车7:极速热力】专为iPhone 5的4英寸Retina显示优化 在极富盛名的Asphalt系列最新、最快、最抢眼的新作中，感受速度的火辣热力。 一等一的阵容 驾驶来自世界上最具名望的制造商的60辆汽车，如：法拉利、兰博基尼、阿斯顿马丁以及传奇级的DeLorean。
c2887801001	【胡萝卜拉皮糕】1.马蹄粉加水和匀成生粉浆，2.锅里放白糖和435ml的水煮糖水，煮好冲入生粉浆和匀3.在半熟粉浆里加入胡萝卜汁调皮桔色粉浆，取一平整的平盘，刷少量食用油，倒入粉浆4.用大火蒸5分钟即成透明状，待其冷却即成拉皮5.将其卷起，切断放不粘锅煎香6.撒一些白芝麻即成
c2887801001	【首个万达文化旅游城落户哈尔滨】28日，由万达集团投资200亿元打造的我国东北地区最大文化旅游项目——哈尔滨万达文化旅游城正式开工建设。省委常委、哈尔滨市委书记林铎、副省长张建星出席奠基仪式并致辞。
c2887801001	“我对不起，亲爱的你，这个不是我想看到的结局，我已无能为力，面对我自己，我不想只有回忆，我一直走，不肯回头，总是相信有个坚持的理由···”---郭富城《全民目击》主题曲《我一直走》。
c2887801001	示范搭配：白色长袖T恤+白色长风衣+黑色高腰紧身裤+马丁靴。
c2887801001	【成都有个现代私塾 硕士生当老师 10余学生在读】50岁的刘晓伟完成了教育硕士的学习后潜心做教育。9年前，他就开始做这个教学尝试。没想到教育效果好，愈来愈多的孩子加入进来，甚至退学拜师。在“现代私塾”就读，学生和老师上课和解题都在网上进行。虽然没教室，但他们随时可以视频互动
c2887801001	清晨，森林里的小动物们从睡梦中醒来，惊愕地发现自己家门口被堆满了臭臭的大便。这是谁干的？！森林侦查队展开调查，最后发现罪犯是小屎克郎。当被问到为什么要这么做时，小屎克郎骄傲地说：“深夜发吃，报复社会！”
c2887801001	【剖宫产妈妈术后进食不宜多吃鱼类食物】据研究，鱼类食物中含有一种有机酸物质，有抑制血小板凝集的作用，妨碍术后止血及伤口愈合。
c2887801001	【生活窍门】巧刮鱼鳞:将鱼装一较大塑料袋里，放到案板上，用刀背反复拍打鱼体两面的鳞，然后将勺伸入袋内轻轻地刮，鱼鳞即可刮净，且不外溅。
c2887801001	其实一个人快不快乐完全在乎他自己，如果你要找快乐也许它就在你的身边，否则烦恼也会光顾你。再说世上根本没有完美的人生，其实一切都是守恒的。要学会遗忘，快乐的空间越多，烦恼的空间就越少，只要你自己过得开心活得自在，你的生活就会很精彩！
c2887801001	【健康瘦身10大饮食习惯】①多吃禽肉，少吃猪肉；②粮食不能少；③每天最好吃500克蔬菜（含水果50～100克）；④不要吃太淡或太咸；⑤创造条件吃海鱼；⑥控制高糖高脂饮食；⑦每人每天一只蛋；⑧每人每天一瓶奶；⑨天天吃豆与豆制品；⑩菌菇类食品要纳入膳食结构。
c2887801001	【椰奶香芋腊肉煲】腊肉块开袋后用温水浸泡清洗干净；荔浦芋头去皮洗净后切滚刀块儿备用；砂锅内做水，同时加入葱姜黄酒；水开后下入腊肉块盖盖转小火炖煮约40分钟；开盖下入芋头块盖盖再炖煮约30分钟左右；打开盖子倒入椰浆，炖制汤汁浓稠后关火撒入少许小葱制作完成。
c2887801001	【鸿门宴经典台词】看事情要看透。你要取的不单是咸阳，还有民心；你要胜的不单是刘邦，还有你自己。
c2887801001	M3.19昨夜两车相撞，敲响安全警钟_CDTV1_1332111648_1332111798
c2887801001	【适合经期吃的5种减肥食物】1.红豆：缓解经期腿部水肿。2.海带：减少脂肪在血管壁上沉积，排毒。3.大蒜：减少胆固醇的生成。4.山药：含大量黏液蛋白，防止脂肪沉积在血管上。5.乳制品：优化经期的荷尔蒙，让你瘦腰不瘦胸。
c2887801001	车展最乖乖女的车模！
c2887801001	贝雷帽+灰色短款T恤+狗咬牛仔裤+帆布鞋。短款的露脐装性感又很有青春的活力与气息，高腰的牛仔裤搭配帆布鞋显得格外高挑。
c2887801001	大戏看北京之刘谦现场大秀魔术 柳岩惊呼看傻眼
c2887801001	【十二星座各是什么美人】白羊座：风美人。金牛座：木美人。双子座：花美人。巨蟹座：水美人。狮子座：火美人。处女座：石美人。天秤座：梦美人。天蝎座：冷美人。射手座：睡美人。摩羯座：雪美人。水瓶座：怪美人。双鱼座：泪美人。
c2887801001	最温暖的是一家人在一起~平平安安~
c2887801001	壁龛，是一个把硬装潢和软装饰相结合的设计理念：在墙身上所留出的用来作为贮藏设施的空间。它的深度受到构造上的限制，壁龛可以用来作碗柜、书架等。它不占建筑面积，使用比较方便。
c2887801001	【心理提醒：职场修养礼仪】：⒈换位思考；⒉尊敬上司；⒊小事不计较；⒋为人低调；⒌嘴甜；⒍有礼貌；⒎多听少说；⒏感恩；⒐守时；⒑守诺；⒒承受力强；⒓平常心；⒔赞扬别人；⒕宽容；⒖检讨自己；16.不争功；17.不辩解；18.衣着整洁；19.高效率。20.除非必要，别轻意说谎。
c2887801001	女生倒了杯热水放在手心里，说，水凉了，就不等你啦。男生回来了，带着另一个女生，笑着对她说，还不睡觉啊？女生应了声，回头进了房间。她想，他们之间也就只剩下同租一间屋的关系了吧。她仰头，将凉水喝了。
c2887801001	【南昌:洪城路成天“喊堵” 交管建议打通沿江南路疏堵】近来，南昌道路施工、桥梁改造等项目集中进行，沿江南大道以东、洪城路（含）以南、司马庙立交以西、昌南大道以北的围合区域经常通行不畅，整个朝阳新区南北向更是形成多条断头路。
c2887801001	1991年是本田雅人大展宏图的开始，他正式加入了Fusion大牌乐队T-Square，代替单飞的SAX伊东毅，本田雅人的到来从某种意义上说是将不温不火了十多年的T-Square带出了单曲红专辑不红的怪圈，而且确立了T-Square在90年代之后的风格走向。
c2887801001	我爱着，什么也不说；我爱着，只我心理知觉；我珍惜我的秘密，我也珍惜我的痛苦；我曾宣誓，我爱着，不怀抱任何希望，但并不是没有幸福——只要能看到你，我就感到满足。
c2887801001	在山路之上，有一汽车驶近，路过寺庙门旁，见一小和尚高举“回头是岸”横幅，大喊：施主看这里！车内一年轻人隔窗笑骂：傻逼！瞬间飞驰转弯而去。10秒钟后，碰撞惨叫坠落声传来。当晚，禅房内，小和尚对住持说：师父，是不是还是直接写“前方桥梁已断”好一些？
c2887801001	背景墙储物柜富有质感的亮面材质从视觉上扩大了空间感，墙上的镜子美化了背景墙的同时也使楼梯平台空间翻倍。
c2887801001	【恢复生活动力的8个小习惯】1.看两小时让你开怀的漫画或小说；2.放弃周末晚上去酒吧，7点起床，去没有人的街上走走；3.找一条你从没去过的街道；4.旅行，去一个你好奇的地方；5.学一项新的技艺；6.去社交；7.做点困难的事，如果你是精神超级紧张的人；8.学会享受你的无聊。
c2887801001	【十二星座最讨厌做的事】金牛是个对既定目标很执着的星座，眼光很好，所以也很高，只是他们自己不这么认为，也就很自然的忽略了别人诧异的目光，继续自己那在别人看来的蜗牛步行，近在咫尺的机会因为这样或那样的顾虑而拱手相让，实在可惜，有着不浅心机的金牛怎么会不知道，却无法改变这讨厌的习
c2887801001	英雄联盟之SilenceOB EDG羊驼Deft 走砍飘逸最强EZ
c2887801001	新生代艺人李治廷《我们的起跑线》MV
c2887801001	【英国--阿什比花园】18世纪修建的阿什比公园最近刚刚完成翻修工程，花园及公园经理Chris Smith先生表示，他非常喜欢炎炎夏日在阿什比公园度过，散散步、享受花园带给他宁静，遇到和他同样迷恋这座花园的知音人。如果生活中没有了这仙境般的神奇花园，那生活一定索然无味了。
c2887801001	【别做陪学奴隶】心理生命图谱中一个重要观点：觉察与感受，是建立理解和接纳的铺垫和前提。意即人类在理解和接纳一种事物时，必须首先对它有足够“知晓”和“感受”。知道、体验、并喜欢，产生喜爱的感觉和铺垫，再去自发投入精力去寻找和获得，才是学习的最佳开始，才会有快乐学习和幸福学习的过
c2887801001	交易（超感人的6分钟电影）
c2887801001	很多人都以为人一旦有了钱之后就可以坐在家里轻松地享受，再也不必辛苦劳动了。其实，事实上并非如此，大多数人有了钱之后，才发现自己的生活更加忙碌了，操心的事情更多了。
c2887801001	将军凯旋归来，远远便望见城门口一人临风而立。喜上眉梢，策马近前，翻身行礼：“王爷怎的亲自来了？”那人一撑扇子摇了摇：“本王，咳，本王是怕你一身戾气入宫冲撞了皇兄。”“那不如先去王府？”“做什么？”将军附耳道：“行冲撞之事。”王爷面色通红到耳根。
c2887801001	人生有得也有失，生活就是如此。世界很大，个人很小，没有必要把一些事情看得那么重要，痛疼，伤心，谁都会有，生活的过程中，总有不幸，也总有伤心，就像日落、花衰，有些事，你越是在乎，痛的就越厉害，放开了，看淡了，慢慢就淡化了。
c2887801001	她和他是前后桌，他总爱欺负她，总爱搂着她的肩跟一班兄弟介绍说，这是我兄弟，但她却已经喜欢上这个有点无赖有点痞的男孩，但却怕说出口会连待在他身边的机会都没有……直到有一天他突然为了隔壁班的一个女生变得认真学习，也渐渐跟她疏远起来，理由是，那个女孩觉得男女授受不亲。
c2887801001	美女内裤不慎脱落恶搞路人
c2887801001	我们因执着不可能执着的东西，而经验到一切的痛苦。“真相”从不会令人挫折难过，人之所以挫折难过都是因为我们将自己的幻象强加在真相之上。
c2887801001	神农架动物白化之谜----神农架的原始森林，是各种野生动物的乐园。在这个乐园里，人们除发现有白熊、白蛇外，还发现有白喜鹊、白猴、白獐、白麂、白乌鸦、白黄鼠狼等奇异动物，这种奇怪现象使动物学家们惊诧不已。神农架的白化动物比其他地方的数量多且集中，有可能是一种新的动物物种。
c2887801001	简约而大气的一款连衣裙，军绿色带着几丝帅气和个性，最特别的是腰间的交错绑带设计，硬朗的英伦feel尽显，扎进的绑带拉紧腰间裙身，制造出完美水蛇腰。
c2887801001	不要做工作狂人，一般人正常工作时间为8—10小时，此为人体健康负荷量。如果长期工作12小时以上，就对人体产生压力，长此以往，会很严重的损害你的健康。
c2887801001	【日式炸猪排】用料：猪排，面粉，鸡蛋，面包粉。做法：1、猪排用刀背拍松，洒少许盐和黑胡椒腌制入味。2、裹上面粉，蛋液，面包粉。3、油锅倒足够的油，180度左右入锅油炸。4、外皮炸至固定后用中小火炸熟。5、待两面金黄，内里炸透后出锅。6、用纸巾吸油晾凉。7、切块装盘撒上猪排酱或
c2887801001	她喜欢那大她五岁的他。 她15岁时说，我喜欢你，他揉揉他的头说，你太小了； 她20岁时说，我们可以先试试看么？他尴尬的向他笑笑说，我和我女朋友打算过几年结婚了；她35岁时说，我来和你一起照顾小宝吧，他把脸埋在手里说，我累了，你也累了； 她60岁时，站在他的墓前说，现在你不能拒
c2887801001	【豹猫】偶也素萌喵一枚，你看偶有吱星人可以作证呐。
c2887801001	【儿童功能性再发性腹痛的发病主要与儿童的心理因素密切相关】如孩子渴望得到父母的关注，一般都不需要治疗。但是如果发现孩子腹痛的时间比较长，而且是呈现绞痛的发作，也可以在儿科医生的指导下，给孩子服用一些解痉止痛药，如颠茄合剂、维生素K和促进胃肠动力药，如吗丁啉等。
c2887801001	【煎饼薯片】面调成糊状，调的稀一点，但不能太稀;锅中放入油，加热到六成热，用手在上面可以感觉到热就可以了;面糊下锅，来回摇转，使面糊均匀摊开;打一个鸡蛋，根据自己的喜好可以多放鸡蛋;用铲子把鸡蛋捣碎抹均匀，加热到鸡蛋微干;把饼翻过来，这个时候可以抹上甜面酱、放入葱花、放入薯片
c2887801001	【大白菜鸡汤】1.大白菜心洗净,改刀切块,老母鸡洗净,开水煮一下捞出洗净;2.煮鸡原汤澄清后过细箩,去掉滓沫,放另一锅内烧开;3.鸡下锅,入整姜.整葱,烧开改微火将鸡炖烂,入白菜;4.入盐.料酒.胡椒粉.味精,拣出姜.葱不要,入碗即成~此汤可调理月经不调.补虚养身。
c2887801001	韩国动画改编赛车网游《Keroro竞速》视频
c2887801001	除了迎亲待客，客厅往往还身兼视听休闲功能，这个空间的家具装饰通常起到关键性作用，当客人来访，这里的家居风格就泄露了你的居家性情，因此人们往往会花费更多的心力在客厅的打造上。
c2887801001	《最终幻想15》五大男性主角背景介绍公开，阳刚之气尽显，不过还是非常期待游戏“五朵金花”女主角闪亮登场呀。
c2887801001	他们在情人节那天分手。满大街都是成双成对地人。唯独他和她是一个人独自走在街上。又在下一个月的情节人复合。满大街都是单身的人。唯独他和她成双成对地走在街上。有人问他们：分分合合的很好玩么？他们说：因为只有尝过一个人是什么滋味，才会明白有人疼你爱你是多么幸福的事情。
c2887801001	新版《红杏出墙》首曝预告 奥尔森陷&quot;不伦&quot;三角恋。本片改编自大作家左拉名著，由查尔斯·斯特拉顿执导，好莱坞新生代女星伊丽莎白·奥尔森联袂奥斯卡·伊萨克、《哈利·波特》“马尔福”汤姆·费尔顿出演。影片讲述由不伦三角恋引出的一段恩怨情仇，流露着浓厚的欧式古典气息。
c2887801001	一直想不明白，为什么有些人总能保持一副没心没肺的样子，每天嘻嘻哈哈地逗乐别人，从来不去抱怨哪怕一丁点儿什么。直到刚刚看到这么一句话，“沒有人会想听小丑抱怨自己有多悲惨，因为那不好笑。”
c2887801001	搞笑-性感黑妹玩街舞嗨大了，杯具了
